,Year,State,Region,Democratic %,Republican %,P.S.,P.S. Score,National Winner,State Winner,ElectionYear_Unemployment,Change_Since_Last_Election
0,1976,Alabama,South,55.7,42.6,D+,11.23,Carter (D),Democrat,7.0,
1,1980,Alabama,South,47.4,48.8,D+,9.26,Reagan (R),Democrat,9.4,2.4000000000000004
2,1984,Alabama,South,38.3,60.5,R+,-4.19,Reagan (R),Republican,10.5,1.0999999999999996
3,1988,Alabama,South,39.9,59.2,R+,-11.69,Bush H.W. (R),Republican,7.3,-3.2
4,1992,Alabama,South,40.9,47.6,R+,-14.55,Clinton (D),Republican,7.5,0.20000000000000018
5,1996,Alabama,South,43.2,50.1,R+,-16.94,Clinton (D),Republican,5.1,-2.4000000000000004
6,2000,Alabama,South,41.6,56.5,R+,-15.71,Bush W. (R),Republican,4.6,-0.5
7,2004,Alabama,South,36.8,62.5,R+,-23.31,Bush W. (R),Republican,5.2,0.6000000000000005
8,2008,Alabama,South,38.7,60.3,R+,-29.16,Obama (D),Republican,7.2,2.0
9,2012,Alabama,South,38.4,60.5,R+,-26.36,Obama (D),Republican,7.8,0.5999999999999996
10,2016,Alabama,South,34.4,62.1,R+,-30.97,Trump (R),Republican,5.7,-2.0999999999999996
11,2020,Alabama,South,36.6,62.0,R+,-30.36,Biden (D),Republican,4.8,-0.9000000000000004
12,2024,Alabama,South,34.1,64.6,R+,-29.38,Trump (R),Republican,3.3,-1.5
13,1976,Alaska,West,35.7,57.9,R+,-25.89,Carter (D),Republican,8.6,
14,1980,Alaska,West,26.4,54.3,R+,-23.99,Reagan (R),Republican,9.5,0.9000000000000004
15,1984,Alaska,West,29.9,66.7,R+,-19.77,Reagan (R),Republican,9.6,0.09999999999999964
16,1988,Alaska,West,36.3,59.6,R+,-16.52,Bush H.W. (R),Republican,8.3,-1.299999999999999
17,1992,Alaska,West,30.3,39.5,R+,-20.06,Clinton (D),Republican,8.4,0.09999999999999964
18,1996,Alaska,West,33.3,50.8,R+,-30.33,Clinton (D),Republican,7.4,-1.0
19,2000,Alaska,West,27.7,58.6,R+,-36.41,Bush W. (R),Republican,6.3,-1.1000000000000005
20,2004,Alaska,West,35.5,61.1,R+,-23.96,Bush W. (R),Republican,7.2,0.9000000000000004
21,2008,Alaska,West,37.9,59.4,R+,-29.51,Obama (D),Republican,6.8,-0.40000000000000036
22,2012,Alaska,West,40.8,54.8,R+,-18.56,Obama (D),Republican,7.0,0.20000000000000018
23,2016,Alaska,West,36.6,51.3,R+,-19.0,Trump (R),Republican,6.7,-0.2999999999999998
24,2020,Alaska,West,42.8,52.8,R+,-15.06,Biden (D),Republican,7.0,0.2999999999999998
25,2024,Alaska,West,41.4,54.5,R+,-12.19,Trump (R),Republican,4.7,-2.3
26,1976,Arizona,West,39.8,56.4,R+,-19.33,Carter (D),Republican,9.4,
27,1980,Arizona,West,28.2,60.6,R+,-25.81,Reagan (R),Republican,6.5,-2.9000000000000004
28,1984,Arizona,West,32.5,66.4,R+,-15.89,Reagan (R),Republican,5.3,-1.2000000000000002
29,1988,Arizona,West,38.7,60.0,R+,-13.68,Bush H.W. (R),Republican,6.3,1.0
30,1992,Arizona,West,36.5,38.5,R+,-9.51,Clinton (D),Republican,7.3,1.0
31,1996,Arizona,West,46.5,44.3,R+,-7.02,Clinton (D),Republican,5.6,-1.7000000000000002
32,2000,Arizona,West,44.7,51.0,R+,-7.1,Bush W. (R),Republican,3.9,-1.6999999999999997
33,2004,Arizona,West,44.3,54.8,R+,-8.06,Bush W. (R),Republican,4.6,0.6999999999999997
34,2008,Arizona,West,44.9,53.4,R+,-16.0,Obama (D),Republican,7.3,2.7
35,2012,Arizona,West,44.4,53.5,R+,-13.16,Obama (D),Republican,8.1,0.7999999999999998
36,2016,Arizona,West,44.6,48.1,R+,-6.01,Trump (R),Republican,5.3,-2.8
37,2020,Arizona,West,49.2,48.9,R+,-4.23,Biden (D),Republican,6.7,1.4000000000000004
38,2024,Arizona,West,46.5,52.1,R+,-4.09,Trump (R),Republican,3.9,-2.8000000000000003
39,1976,Arkansas,South,64.9,34.9,D+,27.94,Carter (D),Democrat,6.6,
40,1980,Arkansas,South,47.5,48.1,D+,9.97,Reagan (R),Democrat,8.1,1.5
41,1984,Arkansas,South,38.3,60.5,R+,-4.12,Reagan (R),Republican,8.4,0.3000000000000007
42,1988,Arkansas,South,42.2,56.4,R+,-6.58,Bush H.W. (R),Republican,7.5,-0.9000000000000004
43,1992,Arkansas,South,53.2,35.5,D+,13.07,Clinton (D),Democrat,6.6,-0.9000000000000004
44,1996,Arkansas,South,53.7,36.8,D+,9.24,Clinton (D),Democrat,5.2,-1.3999999999999995
45,2000,Arkansas,South,45.9,51.3,R+,-6.14,Bush W. (R),Republican,4.2,-1.0
46,2004,Arkansas,South,44.5,54.3,R+,-7.38,Bush W. (R),Republican,5.4,1.2000000000000002
47,2008,Arkansas,South,38.9,58.7,R+,-27.72,Obama (D),Republican,6.2,0.7999999999999998
48,2012,Arkansas,South,36.9,60.6,R+,-28.24,Obama (D),Republican,7.2,1.0
49,2016,Arkansas,South,33.7,60.6,R+,-30.8,Trump (R),Republican,3.9,-3.3000000000000003
50,2020,Arkansas,South,34.8,62.4,R+,-32.96,Biden (D),Republican,5.1,1.1999999999999997
51,2024,Arkansas,South,33.6,64.2,R+,-29.84,Trump (R),Republican,3.6,-1.4999999999999996
52,1976,California,West,47.6,49.3,R+,-3.94,Carter (D),Republican,9.4,
53,1980,California,West,35.9,52.7,R+,-8.33,Reagan (R),Republican,7.1,-2.3000000000000007
54,1984,California,West,41.3,57.5,D+,1.89,Reagan (R),Democrat,7.5,0.40000000000000036
55,1988,California,West,47.6,51.1,D+,4.19,Bush H.W. (R),Democrat,5.2,-2.3
56,1992,California,West,46.0,32.6,D+,10.12,Clinton (D),Democrat,9.8,4.6000000000000005
57,1996,California,West,51.1,38.2,D+,4.96,Clinton (D),Democrat,7.0,-2.8000000000000007
58,2000,California,West,53.4,41.7,D+,11.87,Bush W. (R),Democrat,4.7,-2.3
59,2004,California,West,54.3,44.4,D+,12.57,Bush W. (R),Democrat,5.9,1.2000000000000002
60,2008,California,West,60.9,36.9,D+,17.18,Obama (D),Democrat,8.8,2.9000000000000004
61,2012,California,West,60.2,37.1,D+,19.82,Obama (D),Democrat,9.8,1.0
62,2016,California,West,61.5,31.5,D+,30.03,Trump (R),Democrat,5.4,-4.4
63,2020,California,West,63.4,34.3,D+,25.28,Biden (D),Democrat,9.0,3.5999999999999996
64,2024,California,West,58.4,38.3,D+,22.3,Trump (R),Democrat,5.5,-3.5
65,1976,Colorado,West,42.6,54.1,R+,-13.98,Carter (D),Republican,6.4,
66,1980,Colorado,West,31.1,55.1,R+,-17.25,Reagan (R),Republican,6.3,-0.10000000000000053
67,1984,Colorado,West,35.1,63.4,R+,-10.39,Reagan (R),Republican,5.8,-0.5
68,1988,Colorado,West,45.3,53.1,R+,-0.1,Bush H.W. (R),Republican,6.0,0.20000000000000018
69,1992,Colorado,West,40.1,35.9,R+,-1.31,Clinton (D),Republican,6.1,0.09999999999999964
70,1996,Colorado,West,44.4,45.8,R+,-10.99,Clinton (D),Republican,3.9,-2.1999999999999997
71,2000,Colorado,West,42.4,50.8,R+,-9.51,Bush W. (R),Republican,2.7,-1.1999999999999997
72,2004,Colorado,West,47.0,51.7,R+,-2.24,Bush W. (R),Republican,5.4,2.7
73,2008,Colorado,West,53.7,44.7,D+,1.72,Obama (D),Democrat,5.7,0.2999999999999998
74,2012,Colorado,West,51.4,46.1,D+,1.57,Obama (D),Democrat,7.5,1.7999999999999998
75,2016,Colorado,West,48.2,43.3,D+,3.14,Trump (R),Democrat,2.8,-4.7
76,2020,Colorado,West,55.4,41.9,D+,9.34,Biden (D),Democrat,6.2,3.4000000000000004
77,2024,Colorado,West,54.1,43.1,D+,12.79,Trump (R),Democrat,4.6,-1.6000000000000005
78,1976,Connecticut,Northeast,46.9,52.1,R+,-7.32,Carter (D),Republican,8.5,
79,1980,Connecticut,Northeast,38.5,48.2,R+,-0.5,Reagan (R),Republican,6.0,-2.5
80,1984,Connecticut,Northeast,38.8,60.7,R+,-3.66,Reagan (R),Republican,4.6,-1.4000000000000004
81,1988,Connecticut,Northeast,46.9,52.0,D+,2.64,Bush H.W. (R),Democrat,3.0,-1.5999999999999996
82,1992,Connecticut,Northeast,42.2,35.8,D+,1.34,Clinton (D),Democrat,7.3,4.3
83,1996,Connecticut,Northeast,52.8,34.7,D+,11.26,Clinton (D),Democrat,5.3,-2.0
84,2000,Connecticut,Northeast,55.9,38.4,D+,17.97,Bush W. (R),Democrat,2.1,-3.1999999999999997
85,2004,Connecticut,Northeast,54.3,43.9,D+,13.04,Bush W. (R),Democrat,4.9,2.8000000000000003
86,2008,Connecticut,Northeast,60.6,38.2,D+,15.26,Obama (D),Democrat,6.5,1.5999999999999996
87,2012,Connecticut,Northeast,58.1,40.7,D+,13.62,Obama (D),Democrat,8.3,1.8000000000000007
88,2016,Connecticut,Northeast,54.6,40.9,D+,12.06,Trump (R),Democrat,4.6,-3.700000000000001
89,2020,Connecticut,Northeast,59.2,39.2,D+,15.8,Biden (D),Democrat,7.5,2.9000000000000004
90,2024,Connecticut,Northeast,56.4,41.9,D+,16.26,Trump (R),Democrat,3.2,-4.3
91,1976,Delaware,Northeast,52.0,46.6,D+,3.39,Carter (D),Democrat,9.4,
92,1980,Delaware,Northeast,44.9,47.2,D+,8.08,Reagan (R),Democrat,7.7,-1.7000000000000002
93,1984,Delaware,Northeast,39.9,59.8,R+,-1.57,Reagan (R),Republican,5.9,-1.7999999999999998
94,1988,Delaware,Northeast,43.5,55.9,R+,-4.68,Bush H.W. (R),Republican,3.1,-2.8000000000000003
95,1992,Delaware,Northeast,43.5,35.3,D+,3.49,Clinton (D),Democrat,5.1,1.9999999999999996
96,1996,Delaware,Northeast,51.8,36.5,D+,7.78,Clinton (D),Democrat,5.3,0.20000000000000018
97,2000,Delaware,Northeast,55.0,41.9,D+,12.94,Bush W. (R),Democrat,3.6,-1.6999999999999997
98,2004,Delaware,Northeast,53.3,45.7,D+,10.15,Bush W. (R),Democrat,4.1,0.49999999999999956
99,2008,Delaware,Northeast,61.9,36.9,D+,17.9,Obama (D),Democrat,6.2,2.1000000000000005
100,2012,Delaware,Northeast,58.6,40.0,D+,14.96,Obama (D),Democrat,6.9,0.7000000000000002
101,2016,Delaware,Northeast,53.1,41.7,D+,9.77,Trump (R),Democrat,4.6,-2.3000000000000007
102,2020,Delaware,Northeast,58.7,39.8,D+,14.71,Biden (D),Democrat,5.4,0.8000000000000007
103,2024,Delaware,Northeast,56.5,41.8,D+,16.46,Trump (R),Democrat,3.6,-1.8000000000000003
104,1976,Florida,South,51.9,46.6,D+,3.26,Carter (D),Democrat,9.1,
105,1980,Florida,South,38.5,55.5,R+,-7.49,Reagan (R),Republican,6.1,-3.0
106,1984,Florida,South,34.7,65.3,R+,-12.33,Reagan (R),Republican,6.3,0.20000000000000018
107,1988,Florida,South,38.5,60.9,R+,-14.7,Bush H.W. (R),Republican,5.3,-1.0
108,1992,Florida,South,39.0,40.9,R+,-9.28,Clinton (D),Republican,8.1,2.8
109,1996,Florida,South,48.0,42.3,R+,-3.16,Clinton (D),Republican,5.2,-2.8999999999999995
110,2000,Florida,South,48.8,48.8,R+,-0.55,Bush W. (R),Republican,3.7,-1.5
111,2004,Florida,South,47.1,52.1,R+,-2.56,Bush W. (R),Republican,4.4,0.7000000000000002
112,2008,Florida,South,50.9,48.1,R+,-4.54,Obama (D),Republican,7.7,3.3
113,2012,Florida,South,49.9,49.0,R+,-3.04,Obama (D),Republican,8.2,0.4999999999999991
114,2016,Florida,South,47.4,48.6,R+,-3.46,Trump (R),Republican,4.8,-3.3999999999999995
115,2020,Florida,South,47.8,51.1,R+,-7.93,Biden (D),Republican,6.5,1.7000000000000002
116,2024,Florida,South,42.8,55.9,R+,-11.72,Trump (R),Republican,3.5,-3.0
117,1976,Georgia,South,66.7,33.0,D+,31.77,Carter (D),Democrat,8.1,
118,1980,Georgia,South,55.8,41.0,D+,25.92,Reagan (R),Democrat,6.2,-1.8999999999999995
119,1984,Georgia,South,39.8,60.2,R+,-2.06,Reagan (R),Republican,6.1,-0.10000000000000053
120,1988,Georgia,South,39.5,59.8,R+,-12.6,Bush H.W. (R),Republican,5.4,-0.6999999999999993
121,1992,Georgia,South,43.5,42.9,R+,-6.23,Clinton (D),Republican,6.2,0.7999999999999998
122,1996,Georgia,South,45.8,47.0,R+,-10.74,Clinton (D),Republican,4.8,-1.4000000000000004
123,2000,Georgia,South,43.0,54.7,R+,-12.51,Bush W. (R),Republican,3.4,-1.4
124,2004,Georgia,South,41.3,57.9,R+,-14.22,Bush W. (R),Republican,5.2,1.8000000000000003
125,2008,Georgia,South,46.9,52.1,R+,-12.63,Obama (D),Republican,7.9,2.7
126,2012,Georgia,South,45.4,53.2,R+,-11.84,Obama (D),Republican,8.7,0.7999999999999989
127,2016,Georgia,South,45.3,50.4,R+,-7.55,Trump (R),Republican,5.4,-3.299999999999999
128,2020,Georgia,South,49.5,49.3,R+,-4.3,Biden (D),Republican,5.3,-0.10000000000000053
129,2024,Georgia,South,48.3,50.5,R+,-0.71,Trump (R),Republican,3.6,-1.6999999999999997
130,1976,Hawaii,West,50.6,48.1,D+,0.46,Carter (D),Democrat,8.7,
131,1980,Hawaii,West,44.8,42.9,D+,12.78,Reagan (R),Democrat,5.1,-3.5999999999999996
132,1984,Hawaii,West,43.8,55.1,D+,6.93,Reagan (R),Democrat,5.2,0.10000000000000053
133,1988,Hawaii,West,54.3,44.8,D+,17.42,Bush H.W. (R),Democrat,3.0,-2.2
134,1992,Hawaii,West,48.1,36.7,D+,6.53,Clinton (D),Democrat,4.5,1.5
135,1996,Hawaii,West,56.9,31.6,D+,19.08,Clinton (D),Democrat,6.0,1.5
136,2000,Hawaii,West,55.8,37.5,D+,19.12,Bush W. (R),Democrat,4.0,-2.0
137,2004,Hawaii,West,54.0,45.3,D+,11.3,Bush W. (R),Democrat,3.1,-0.8999999999999999
138,2008,Hawaii,West,71.8,26.6,D+,38.61,Obama (D),Democrat,5.2,2.1
139,2012,Hawaii,West,70.5,27.8,D+,39.48,Obama (D),Democrat,5.2,0.0
140,2016,Hawaii,West,62.2,30.0,D+,32.66,Trump (R),Democrat,2.7,-2.5
141,2020,Hawaii,West,63.7,34.3,D+,25.53,Biden (D),Democrat,10.5,7.8
142,2024,Hawaii,West,60.6,37.5,D+,25.06,Trump (R),Democrat,3.0,-7.5
143,1976,Idaho,West,37.1,59.9,R+,-25.57,Carter (D),Republican,5.8,
144,1980,Idaho,West,25.2,66.5,R+,-34.42,Reagan (R),Republican,7.5,1.7000000000000002
145,1984,Idaho,West,26.4,72.4,R+,-28.21,Reagan (R),Republican,7.4,-0.09999999999999964
146,1988,Idaho,West,36.0,62.1,R+,-18.77,Bush H.W. (R),Republican,5.8,-1.6000000000000005
147,1992,Idaho,West,28.4,42.0,R+,-26.23,Clinton (D),Republican,6.4,0.6000000000000005
148,1996,Idaho,West,33.6,52.2,R+,-31.07,Clinton (D),Republican,5.4,-1.0
149,2000,Idaho,West,27.6,67.2,R+,-42.24,Bush W. (R),Republican,4.7,-0.7000000000000002
150,2004,Idaho,West,30.3,68.4,R+,-36.16,Bush W. (R),Republican,4.6,-0.10000000000000053
151,2008,Idaho,West,35.9,61.2,R+,-33.43,Obama (D),Republican,6.8,2.2
152,2012,Idaho,West,32.4,64.1,R+,-36.77,Obama (D),Republican,7.1,0.2999999999999998
153,2016,Idaho,West,27.5,59.2,R+,-38.85,Trump (R),Republican,3.6,-3.4999999999999996
154,2020,Idaho,West,33.1,63.8,R+,-36.29,Biden (D),Republican,4.2,0.6000000000000001
155,2024,Idaho,West,30.3,66.6,R+,-36.02,Trump (R),Republican,3.8,-0.40000000000000036
156,1976,Illinois,Midwest,48.1,50.1,R+,-4.11,Carter (D),Republican,6.4,
157,1980,Illinois,Midwest,41.7,49.6,D+,1.93,Reagan (R),Democrat,8.9,2.5
158,1984,Illinois,Midwest,43.3,56.2,D+,5.39,Reagan (R),Democrat,8.9,0.0
159,1988,Illinois,Midwest,48.6,50.7,D+,5.7,Bush H.W. (R),Democrat,6.4,-2.5
160,1992,Illinois,Midwest,48.6,34.3,D+,10.27,Clinton (D),Democrat,7.3,0.8999999999999995
161,1996,Illinois,Midwest,54.3,36.8,D+,9.74,Clinton (D),Democrat,5.1,-2.2
162,2000,Illinois,Midwest,54.6,42.6,D+,11.82,Bush W. (R),Democrat,4.6,-0.5
163,2004,Illinois,Midwest,54.8,44.5,D+,12.91,Bush W. (R),Democrat,6.1,1.5
164,2008,Illinois,Midwest,61.8,36.7,D+,18.09,Obama (D),Democrat,7.4,1.3000000000000007
165,2012,Illinois,Midwest,57.5,40.7,D+,13.23,Obama (D),Democrat,9.0,1.5999999999999996
166,2016,Illinois,Midwest,55.2,38.4,D+,15.81,Trump (R),Democrat,5.6,-3.4000000000000004
167,2020,Illinois,Midwest,57.5,40.5,D+,12.78,Biden (D),Democrat,7.8,2.2
168,2024,Illinois,Midwest,54.2,43.3,D+,12.63,Trump (R),Democrat,4.9,-2.8999999999999995
169,1976,Indiana,Midwest,45.7,53.3,R+,-9.8,Carter (D),Republican,5.8,
170,1980,Indiana,Midwest,37.7,56.0,R+,-8.98,Reagan (R),Republican,9.6,3.8
171,1984,Indiana,Midwest,37.7,61.7,R+,-5.81,Reagan (R),Republican,8.2,-1.4000000000000004
172,1988,Indiana,Midwest,39.7,59.8,R+,-12.45,Bush H.W. (R),Republican,5.1,-3.0999999999999996
173,1992,Indiana,Midwest,36.8,42.9,R+,-14.58,Clinton (D),Republican,5.9,0.8000000000000007
174,1996,Indiana,Midwest,41.5,47.1,R+,-15.77,Clinton (D),Republican,3.5,-2.4000000000000004
175,2000,Indiana,Midwest,41.0,56.6,R+,-16.55,Bush W. (R),Republican,3.0,-0.5
176,2004,Indiana,Midwest,39.3,59.9,R+,-18.36,Bush W. (R),Republican,5.5,2.5
177,2008,Indiana,Midwest,49.8,48.8,R+,-6.33,Obama (D),Republican,7.4,1.9000000000000004
178,2012,Indiana,Midwest,43.8,54.0,R+,-14.35,Obama (D),Republican,8.2,0.7999999999999989
179,2016,Indiana,Midwest,37.4,56.4,R+,-22.46,Trump (R),Republican,4.1,-4.1
180,2020,Indiana,Midwest,41.0,57.0,R+,-20.93,Biden (D),Republican,5.2,1.1000000000000005
181,2024,Indiana,Midwest,39.5,58.4,R+,-17.8,Trump (R),Republican,4.4,-0.7999999999999998
182,1976,Iowa,Midwest,48.5,49.5,R+,-3.14,Carter (D),Republican,4.0,
183,1980,Iowa,Midwest,38.6,51.3,R+,-3.52,Reagan (R),Republican,6.4,2.4000000000000004
184,1984,Iowa,Midwest,45.9,53.3,D+,10.89,Reagan (R),Democrat,7.1,0.6999999999999993
185,1988,Iowa,Midwest,54.7,44.5,D+,18.1,Bush H.W. (R),Democrat,4.5,-2.5999999999999996
186,1992,Iowa,Midwest,43.3,37.3,D+,0.56,Clinton (D),Democrat,4.3,-0.20000000000000018
187,1996,Iowa,Midwest,50.3,39.9,D+,2.0,Clinton (D),Democrat,3.6,-0.6999999999999997
188,2000,Iowa,Midwest,48.5,48.2,R+,-0.21,Bush W. (R),Republican,2.9,-0.7000000000000002
189,2004,Iowa,Midwest,49.2,49.9,D+,1.81,Bush W. (R),Democrat,4.6,1.6999999999999997
190,2008,Iowa,Midwest,53.9,44.4,D+,2.32,Obama (D),Democrat,4.9,0.3000000000000007
191,2012,Iowa,Midwest,52.0,46.2,D+,1.99,Obama (D),Democrat,4.9,0.0
192,2016,Iowa,Midwest,41.7,51.1,R+,-12.35,Trump (R),Republican,3.5,-1.4000000000000004
193,2020,Iowa,Midwest,44.9,53.1,R+,-12.91,Biden (D),Republican,4.2,0.7000000000000002
194,2024,Iowa,Midwest,42.5,55.7,R+,-11.95,Trump (R),Republican,3.3,-0.9000000000000004
195,1976,Kansas,Midwest,44.9,52.5,R+,-9.86,Carter (D),Republican,4.1,
196,1980,Kansas,Midwest,33.3,57.9,R+,-16.34,Reagan (R),Republican,4.7,0.6000000000000005
197,1984,Kansas,Midwest,32.6,66.3,R+,-15.72,Reagan (R),Republican,4.9,0.20000000000000018
198,1988,Kansas,Midwest,42.6,55.8,R+,-5.65,Bush H.W. (R),Republican,4.5,-0.40000000000000036
199,1992,Kansas,Midwest,33.7,38.9,R+,-13.99,Clinton (D),Republican,4.7,0.20000000000000018
200,1996,Kansas,Midwest,36.1,54.3,R+,-29.62,Clinton (D),Republican,4.3,-0.40000000000000036
201,2000,Kansas,Midwest,37.2,58.0,R+,-22.37,Bush W. (R),Republican,3.9,-0.3999999999999999
202,2004,Kansas,Midwest,36.6,62.0,R+,-23.25,Bush W. (R),Republican,5.4,1.5000000000000004
203,2008,Kansas,Midwest,41.6,56.5,R+,-22.6,Obama (D),Republican,5.3,-0.10000000000000053
204,2012,Kansas,Midwest,38.0,59.7,R+,-26.05,Obama (D),Republican,5.6,0.2999999999999998
205,2016,Kansas,Midwest,35.7,56.0,R+,-24.45,Trump (R),Republican,4.1,-1.5
206,2020,Kansas,Midwest,41.6,56.2,R+,-19.53,Biden (D),Republican,4.6,0.5
207,2024,Kansas,Midwest,40.8,56.8,R+,-14.91,Trump (R),Republican,3.8,-0.7999999999999998
208,1976,Kentucky,South,52.8,45.6,D+,5.2,Carter (D),Democrat,5.2,
209,1980,Kentucky,South,47.6,49.1,D+,9.1,Reagan (R),Democrat,8.7,3.499999999999999
210,1984,Kentucky,South,39.4,60.0,R+,-2.45,Reagan (R),Republican,8.7,0.0
211,1988,Kentucky,South,43.9,55.5,R+,-3.9,Bush H.W. (R),Republican,7.1,-1.5999999999999996
212,1992,Kentucky,South,44.6,41.3,R+,-3.17,Clinton (D),Republican,6.7,-0.39999999999999947
213,1996,Kentucky,South,45.8,44.9,R+,-8.41,Clinton (D),Republican,5.6,-1.1000000000000005
214,2000,Kentucky,South,41.4,56.5,R+,-16.0,Bush W. (R),Republican,4.3,-1.2999999999999998
215,2004,Kentucky,South,39.7,59.5,R+,-17.53,Bush W. (R),Republican,5.3,1.0
216,2008,Kentucky,South,41.1,57.4,R+,-23.84,Obama (D),Republican,8.0,2.7
217,2012,Kentucky,South,37.8,60.5,R+,-27.01,Obama (D),Republican,8.1,0.09999999999999964
218,2016,Kentucky,South,32.7,62.5,R+,-33.57,Trump (R),Republican,5.1,-3.0
